date,score_telegram,score_headlines,score_truth,score_telegram_zscore,score_headlines_zscore,score_truth_zscore,score_telegram_deviation,score_headlines_deviation,score_truth_deviation
2024-01-12,2.823170731707317,3.4545454545454546,2.0,-0.2997628721172633,0.5659600994252285,0.55579090378246,-4.340500569437504,26.312442743491093,13.898305084745749
2024-01-13,2.759124087591241,1.3714285714285714,0.0,-0.5053928182955116,-2.0036044395042607,-0.6898148161794333,-5.787084134248182,-50.106132595964844,-100.0
2024-01-18,2.83974358974359,2.6666666666666665,0.0,-0.2465535907715901,-0.4059034626802726,-0.6898148161794333,-2.8386463687099637,-2.066694377987135,-100.0
2024-01-19,2.6392405063291138,2.107142857142857,0.75,-0.8902943959317869,-1.096086789065635,-0.22271267119372337,-10.10275334661583,-23.682912560941787,-50.393700787401585
2024-01-20,3.015151515151515,3.3333333333333335,2.6666666666666665,0.31661599849680655,0.4164426283320747,0.9709928104364243,4.772761844063265,21.54513915670175,64.70588235294115
2024-01-21,2.8843537414965987,2.2857142857142856,0.0,-0.10332699036846064,-0.8758155146873279,-0.6898148161794333,0.682785259958938,-16.795330228443675,-100.0
2024-01-23,3.3533333333333335,3.7058823529411766,0.0,1.4023919986437712,0.8759889733095627,-0.6898148161794333,17.07071177410638,34.52557474390431,-100.0
2024-01-25,2.65,3.227272727272727,0.25,-0.8557496647443154,0.2856148411255645,-0.5341141011841967,-7.539791585022767,17.151781180297608,-75.58139534883722
2024-01-26,2.7320261437908497,2.2758620689655173,0.0,-0.5923942342497467,-0.8879684125840618,-0.6898148161794333,-4.959373251009624,-15.358628237604252,-100.0
2024-01-28,2.888888888888889,3.0,6.333333333333333,-0.0887663193597363,0.00526958282590105,3.2546032970332286,0.4888507210478177,11.070416520856728,618.9189189189185
2024-01-29,2.6973684210526314,2.5,1.5,-0.7036672878137136,-0.6114899854333591,0.2443894737919866,-6.243275551290315,-7.150892840238249,70.27027027027019
2024-01-31,2.8380281690140845,2.864864864864865,0.5,-0.25206116852448435,-0.16142219237930433,-0.37841338618896003,-2.574378647480947,5.221359515275379,-39.568345323741035
2024-02-01,2.9290780141843973,2.774193548387097,0.0,0.04026600989843189,-0.27326699638795815,-0.6898148161794333,1.5204450781897183,5.013462481819522,-100.0
2024-02-02,3.075862068965517,3.0,0.3333333333333333,0.5115349998827248,0.00526958282590105,-0.48221386285245116,6.848680373956969,13.844772640173625,-59.124087591240894
2024-02-03,2.9420289855072466,2.53125,0.0,0.08184676050336592,-0.5729425124171553,-0.6898148161794333,2.9898007592813087,-3.601481628547705,-100.0
2024-02-04,2.762589928057554,1.5416666666666667,0.0,-0.4942652939983954,-1.7936124912636078,-0.6898148161794333,-3.3911804552715807,-40.378933923128656,-100.0
2024-02-06,2.8698630136986303,2.5483870967741935,0.0,-0.14985132616003663,-0.5518035756018179,-0.6898148161794333,0.2734354964182848,-1.6021231440160666,-100.0
2024-02-07,3.143712574850299,2.5294117647058822,0.0,0.7293777310017553,-0.5752100108298733,-0.6898148161794333,8.897088523613954,-1.1029908241403512,-100.0
2024-02-08,2.6258064516129034,2.2,0.5,-0.9334261475852134,-0.981545726388915,-0.37841338618896003,-10.532264182573057,-17.132617529047213,-32.620320855615006
2024-02-09,2.7933333333333334,2.193548387096774,2.0,-0.3955596575135673,-0.9895039143664542,0.55579090378246,-6.142376302370904,-16.387307407892855,135.51401869158866
2024-02-10,3.0441176470588234,3.575,1.5555555555555556,0.4096154714168365,0.7145430863240505,0.278989632679817,2.4336319038536884,34.297450290062386,83.17757009345786
2024-02-11,2.6911764705882355,2.6666666666666665,2.0,-0.7235473370856865,-0.4059034626802726,0.55579090378246,-9.360190786450987,-0.5952968260620648,106.55737704918025
2024-02-12,2.7666666666666666,2.3333333333333335,2.0,-0.4811764030448697,-0.8170765081864456,0.55579090378246,-6.2053180216071935,-13.022424541633468,106.55737704918025
2024-02-13,3.2364864864864864,2.5483870967741935,0.0,1.0272402454204648,-0.5518035756018179,-0.6898148161794333,9.792541115873469,-8.198680755214264,-100.0
2024-02-14,3.3701298701298703,3.861111111111111,1.5,1.4563194292706303,1.0674666170501825,0.2443894737919866,14.390584495408257,41.67495175561202,54.9180327868852
2024-02-15,3.4150943396226414,2.425531914893617,2.0,1.6006836121148516,-0.7033477934719722,0.55579090378246,16.464653393490643,-11.550459941050018,106.55737704918025
2024-02-16,2.8682634730538923,3.3137254901960786,0.0,-0.15498685607306817,0.39225597859641753,-0.6898148161794333,-2.542864799498157,17.621547225502628,-100.0
2024-02-18,3.037974683544304,3.2888888888888888,2.0,0.3898927010156861,0.36161955559791786,0.55579090378246,2.6400033815390658,14.876558460987486,153.26633165829134
2024-02-19,2.6706586826347305,2.5319148936170213,0.0,-0.7894223207137033,-0.5721223534168106,-0.6898148161794333,-9.411228121345335,-11.838489843627698,-100.0
2024-02-20,2.736196319018405,2.847826086956522,0.0,-0.5790053530768012,-0.1824398509921344,-0.6898148161794333,-7.546983347469732,-0.514410232607817,-100.0
2024-02-23,2.8466257668711656,1.8392857142857142,0.0,-0.22445748047785255,-1.426493700633096,-0.6898148161794333,-4.1614105508681645,-36.952752157259006,-100.0
2024-02-24,2.949685534591195,2.7666666666666666,0.0,0.10642909104967845,-0.28255154902842045,-0.6898148161794333,-0.05408745313518778,-5.4081264376183436,-100.0
2024-02-26,2.777027027027027,3.25,0.0,-0.4479131404229105,0.31364936695553114,-0.6898148161794333,-5.230633924891177,13.402851999968945,-100.0
2024-02-27,3.027586206896552,2.8333333333333335,0.0,0.3565391674553684,-0.2003169399271855,-0.6898148161794333,4.394336056599485,-0.9832253299640106,-100.0
2024-02-28,2.88,3.7,0.0,-0.1173052345368371,0.8687329783888655,-0.6898148161794333,-1.2215087404215867,30.215665276853432,-100.0
2024-02-29,2.8513513513513513,2.5357142857142856,0.0,-0.20928538683060033,-0.5674357305576978,-0.6898148161794333,-1.253829538561913,-9.07671224272742,-100.0
2024-03-01,2.9161290322580644,3.1,1.0,-0.001308353494428154,0.1286214964777532,-0.0670119561984867,0.9228287828074109,11.775648890141346,273.3333333333328
2024-03-02,2.971223021582734,2.6538461538461537,0.0,0.1755779489173654,-0.42171781058435615,-0.6898148161794333,2.5331194531890673,-7.484149024228165,-100.0
2024-03-03,3.076388888888889,3.0357142857142856,1.0,0.5132264226572297,0.04932383770156233,-0.0670119561984867,4.918684379467788,-0.5929013315299272,182.82828282828248
2024-03-05,2.99290780141844,2.3636363636363638,0.0,0.2451997093084628,-0.7796971404131572,-0.6898148161794333,1.0409316401612974,-24.5342119629942,-100.0
2024-03-06,3.084848484848485,3.033333333333333,0.0,0.5403870379536185,0.04638688737651825,-0.6898148161794333,3.655999369420367,-3.189035880291776,-100.0
2024-03-07,2.6451612903225805,2.5526315789473686,0.0,-0.8712849613124952,-0.5465679256165947,-0.6898148161794333,-10.998254937919851,-18.839339032741247,-100.0
2024-03-08,2.6973684210526314,2.3157894736842106,1.75,-0.7036672878137136,-0.8387171947920338,0.4000901887872233,-9.850114356139459,-25.001219966226234,311.7647058823526
2024-03-11,2.8531468531468533,4.17948717948718,1.0,-0.20352069856835683,1.460189590001592,-0.0670119561984867,-5.130417293416077,36.0268518989541,117.05426356589128
2024-03-12,3.327485380116959,4.433333333333334,0.2,1.3194038374050965,1.7733136785024473,-0.565254244183244,9.742474871698672,47.93945008799344,-48.62385321100922
2024-03-13,3.3684210526315788,3.8620689655172415,0.0,1.4508330520364803,1.068648148790143,-0.6898148161794333,11.334487970635475,31.327081880652685,-100.0
2024-03-15,2.9726027397260273,3.2666666666666666,0.0,0.18000771056158774,0.33420801923083976,-0.6898148161794333,-2.661275210299336,6.663558720578997,-100.0
2024-03-16,2.9714285714285715,3.0,0.0,0.17623789299905557,0.00526958282590105,-0.6898148161794333,-3.16611679073755,-4.886510360288415,-100.0
2024-03-17,3.160839160839161,2.896551724137931,1.0,0.7843648267928175,-0.12233584508980794,-0.0670119561984867,3.9519195672056853,-9.194479900253167,149.25816023738852
2024-03-18,3.066225165562914,2.3225806451612905,0.5,0.48059448839533364,-0.830340154815677,-0.37841338618896003,0.21458131804248876,-27.77693847000371,14.441416893732884
2024-03-19,3.261146496815287,2.0384615384615383,0.0,1.1064143640124715,-1.1808065099803686,-0.6898148161794333,5.3264864972451615,-37.009559329613225,-100.0
2024-03-20,2.878980891719745,1.8709677419354838,0.6666666666666666,-0.12057721207306547,-1.3874133132433963,-0.27461290952546896,-7.249939725924874,-39.43902843555863,177.22772277227676
2024-03-21,3.473684210526316,4.7407407407407405,0.0,1.7887938896600413,2.1525065982470286,-0.6898148161794333,12.494802123894654,60.96485446702881,-100.0
2024-03-22,3.198830409356725,3.6451612903225805,0.5,0.9063405914207453,0.8010883805797849,-0.37841338618896003,4.6046664588970465,25.59028285921349,121.05263157894701
2024-03-23,2.6941176470588237,3.533333333333333,0.0,-0.7141043136814988,0.6631464556357785,-0.6898148161794333,-12.842018746075064,20.550665857194595,-100.0
2024-03-24,2.910958904109589,2.9166666666666665,0.5,-0.017907711471387457,-0.09752367855064249,-0.37841338618896003,-5.4848871956604555,0.20890545745801867,49.99999999999986
2024-03-25,3.2093023255813953,2.6,0.0,0.9399620184194717,-0.488138071781507,-0.6898148161794333,4.524499748717367,-12.7655960025052,-100.0
2024-03-26,2.9622641509433962,2.125,0.0,0.1468143483757642,-1.0740596616278042,-0.6898148161794333,-3.3724742489954993,-29.266448378200437,-100.0
2024-03-27,3.1012658227848102,2.4146341463414633,0.0,0.5930970021184591,-0.7167903995264037,-0.6898148161794333,1.7283821255236955,-22.034246980396997,-100.0
2024-03-28,2.950617283950617,3.263157894736842,0.0,0.10942059159235072,0.3298798819097221,-0.6898148161794333,-4.178051270617733,0.9393147200574633,-100.0
2024-03-29,3.435374149659864,3.6666666666666665,0.0,1.6657945371916025,0.8276156738382477,-0.6898148161794333,12.465373393760125,16.48895476227987,-100.0
2024-03-31,2.814814814814815,2.7142857142857144,1.5,-0.32659061250224103,-0.34716445617939035,0.2443894737919866,-7.54562393055401,-12.718616448533643,231.57894736842076
2024-04-01,3.0277777777777777,3.875,0.5,0.35715423028246057,1.0845988272796063,-0.37841338618896003,-1.243562461352189,25.277067221770633,10.526315789473575
2024-04-02,3.0,2.6551724137931036,0.6666666666666666,0.26797012035402146,-0.4200818435597954,-0.27461290952546896,-3.665570485681116,-14.923453302812954,59.99999999999983
2024-04-03,3.0220588235294117,3.3378378378378377,0.6666666666666666,0.338792795885429,0.42199902083891455,-0.27461290952546896,-2.8622357162500713,5.581073488485506,-5.084745762711922
2024-04-04,3.3087248322147653,3.7714285714285714,2.0,1.2591706978137245,0.9568414881401881,0.55579090378246,5.070508365881247,16.25371375965544,184.74576271186424
2024-04-05,3.1283783783783785,3.548780487804878,0.0,0.680145331104377,0.6822008162811867,-0.6898148161794333,-0.28993416066124017,6.325022694262611,-100.0
2024-04-08,3.0579710144927534,3.1153846153846154,0.5,0.45409348020467705,0.14759871396265345,-0.37841338618896003,-2.4672034939297607,-4.417031261732498,-38.23529411764709
2024-04-10,2.993150684931507,3.3,0.0,0.24597951790591377,0.37532532378145694,-0.6898148161794333,-3.5937632509070894,3.0028251241195063,-100.0
2024-04-11,3.5864197530864197,3.3055555555555554,0.0,2.150745774398853,0.3821782078732265,-0.6898148161794333,14.71149352190923,3.0743469671383754,-100.0
2024-04-12,3.1666666666666665,3.1666666666666665,4.0,0.8030747799246575,0.2108561055789876,1.8013966237443533,0.658181437753197,-0.2734743312727409,379.9999999999997
2024-04-13,3.4935064935064934,3.283333333333333,0.0,1.8524358655761655,0.3547666715061483,-0.6898148161794333,10.924087773638004,4.882646877365722,-100.0
2024-04-14,2.939189189189189,3.7241379310344827,0.0,0.0727292310512212,0.8985075782358639,-0.6898148161794333,-6.966785027694121,20.98375920815038,-100.0
2024-04-15,2.9205298013245033,2.1666666666666665,1.5,0.012820878704446613,-1.0226630309395328,0.2443894737919866,-7.067038755454598,-29.074696506906676,129.92700729926995
2024-04-16,3.006993006993007,2.888888888888889,0.0,0.2904220641122303,-0.13178809900949015,-0.6898148161794333,-3.7264071818530433,-4.272420994057549,-100.0
2024-04-17,3.119205298013245,2.7586206896551726,0.0,0.6506939828283845,-0.2924764156440864,-0.6898148161794333,-0.4600227630150097,-10.215949875486723,-100.0
2024-04-18,3.3006535947712417,3.4324324324324325,2.3333333333333335,1.2332569572265415,0.5386832634825586,0.7633918571094422,3.531508789682315,10.639402299272115,66.38370118845495
2024-04-20,3.0489510489510487,2.027027027027027,0.0,0.4251337266614804,-1.194911198651578,-0.6898148161794333,-2.762677707831283,-33.55692787619374,-100.0
2024-04-22,3.1597222222222223,2.606060606060606,0.8,0.7807787524425484,-0.4806621982268495,-0.191572528194676,0.9801188379166005,-15.646811211849302,-36.48393194706996
2024-04-23,3.0753424657534247,3.4444444444444446,0.0,0.5098667472832136,0.5535003101674659,-0.6898148161794333,-0.44680526042978574,10.32743066976097,-100.0
2024-04-24,2.859060402684564,3.0303030303030303,0.0,-0.1845344910949728,0.04264895059918951,-0.6898148161794333,-7.954945524849359,-1.802308886732929,-100.0
2024-04-26,3.2012987012987013,3.880952380952381,9.0,0.9142653585367383,1.0919412030922167,4.915410923649087,3.18124827206223,21.52214453881998,635.4085603112836
2024-04-27,3.7553956834532376,3.717948717948718,2.0,2.693264620566259,0.8908730654545824,0.55579090378246,21.286922911640026,12.80383793049733,36.807817589576516
2024-04-28,2.8515625,2.5833333333333335,1.5,-0.20860746707607658,-0.5086967240568155,0.2443894737919866,-8.028833240700248,-24.122525302761318,2.6058631921823854
2024-04-30,3.0753424657534247,3.7083333333333335,0.5,0.5098667472832136,0.8790123045265198,-0.37841338618896003,0.2285133551546133,10.130083888712258,-63.41463414634148
2024-05-01,2.9347826086956523,3.739130434782609,1.0,0.05858134052203381,0.9170011185135033,-0.0670119561984867,-3.4306271247818043,4.389889113586079,-35.779816513761475
2024-05-02,3.1773049645390072,3.21875,0.0,0.8372303964929969,0.2751018939393274,-0.6898148161794333,4.960880567206569,-10.646471525038056,-100.0
2024-05-03,2.870748299319728,3.6744186046511627,0.0,-0.1470090033946351,0.8371778376872285,-0.6898148161794333,-4.141846931990358,2.4998554289154127,-100.0
2024-05-05,2.9186991869918697,4.321428571428571,3.3333333333333335,0.006943457148832268,1.635277013225374,1.386194717090389,-2.7715816381118477,20.12585556202278,77.21518987341769
2024-05-06,3.1780821917808217,4.28,0.0,0.8397257840048379,1.5841740775696074,-0.6898148161794333,6.312558252438656,20.411006165131784,-100.0
2024-05-07,2.8503401360544216,2.909090909090909,1.0,-0.21253202293389747,-0.10686852049396434,-0.0670119561984867,-2.7185772943940676,-19.327883961382778,-8.695652173913071
2024-05-09,2.638888888888889,5.032258064516129,2.6666666666666665,-0.891423308715691,2.512098795750636,0.9709928104364243,-10.288581864824739,37.06109941488776,169.87951807228902
2024-05-11,2.993006993006993,2.891304347826087,1.3333333333333333,0.24551817659581265,-0.12880858418698166,0.14058899712849546,2.9860268155925898,-19.854197111661463,31.764705882352885
2024-05-12,2.622516556291391,3.2,2.0,-0.9439887774814595,0.25197341012960534,0.55579090378246,-9.285692133377873,-10.429821583405339,112.6582278481012
2024-05-14,2.9586206896551723,3.206896551724138,2.0,0.13511654970200113,0.260480438657319,0.55579090378246,3.3865358493999578,-12.506277225577914,112.6582278481012
2024-05-15,3.0259740259740258,3.28,0.0,0.351363054313081,0.3506549410510865,-0.6898148161794333,5.806458028978696,-11.01218484151957,-100.0
2024-05-16,2.9240506329113924,4.44,0.0,0.02412495903069361,1.7815371394125707,-0.6898148161794333,1.911497900413832,22.775562114633537,-100.0
2024-05-17,3.0130718954248366,3.5,0.0,0.30993911326152224,0.6220291510851612,-0.6898148161794333,4.296320746692395,-0.7071433705577371,-100.0
2024-05-18,2.581081081081081,2.8125,0.8333333333333334,-1.0770226726208212,-0.22601525527132152,-0.17081243286197778,-11.563883946155517,-21.222796954181245,6.060606060606007
2024-05-19,2.7210884353741496,3.25,0.0,-0.627511146682554,0.31364936695553114,-0.6898148161794333,-7.538673919308453,-8.56656184290962,-100.0
2024-05-20,2.767741935483871,4.516129032258065,0.0,-0.47772411491860783,1.8754437575475291,-0.6898148161794333,-6.159138717502203,25.14925859380663,-100.0
2024-05-21,2.8456375838926173,3.962962962962963,1.0,-0.22763016837583006,1.1931028253992908,-0.0670119561984867,-4.531432512636548,8.170205851686626,90.90909090909074
2024-05-23,3.048780487804878,3.347826086956522,0.6666666666666666,0.4245861182771347,0.43431971726712576,-0.27461290952546896,2.1322636725726882,-10.773001354561892,74.9999999999998
2024-05-25,3.4545454545454546,3.0,0.0,1.7273464646375756,0.00526958282590105,-0.6898148161794333,15.574923659183156,-22.183972118907754,-100.0
2024-05-26,3.265151515151515,3.5428571428571427,0.5,1.1192729878527612,0.6748942569359547,-0.37841338618896003,9.756414835494146,-7.207117435471619,23.529411764705763
2024-05-27,2.98,4.8125,0.0,0.20375756120554506,2.2410230177657193,-0.6898148161794333,0.26478649909685603,26.528977648007977,-100.0
2024-05-28,3.0833333333333335,3.6486486486486487,0.3333333333333333,0.5355224501393402,0.8053901038108873,-0.48221386285245116,2.5029412940165776,-5.745406958809713,-34.006734006734064
2024-05-31,3.060810810810811,3.9705882352941178,2.0,0.46321100965682177,1.2025087447409357,0.55579090378246,1.1022511938185273,3.1995720342927565,238.51468048359217
2024-06-03,3.0205479452054793,4.444444444444445,0.0,0.3339419276983461,1.7870194466859863,-0.6898148161794333,-0.10391734111743665,18.7963098757415,-100.0
2024-06-04,3.0802919708029197,4.725,0.3333333333333333,0.5257577665705325,2.133090093320348,-0.48221386285245116,1.86372010685516,29.150913431683268,-55.99461158509208
2024-06-05,2.726618705035971,3.918918918918919,0.0,-0.609755508294217,1.138773654221298,-0.6898148161794333,-10.528653705380464,7.017568118622335,-100.0
2024-06-06,2.9741935483870967,3.2962962962962963,1.5714285714285714,0.1851152053237292,0.3707567343869441,0.28887539236205423,-1.8343902127348586,-9.31566992031834,89.57734919983578
2024-06-07,3.0838709677419356,3.7586206896551726,0.6666666666666666,0.5372485942024711,0.941042720874434,-0.27461290952546896,2.0057400298016494,7.299286015119237,-15.951972555746185
2024-06-09,2.9926470588235294,2.92,1.2,0.24436256184355232,-0.09341194809558066,0.057548615797702596,0.1800255468523178,-10.864364830723076,43.53132628152964
2024-06-10,2.7152317880794703,3.0285714285714285,1.3333333333333333,-0.6463146622236219,0.04051298672643008,0.14058899712849546,-7.813232815211172,-5.963846716400013,39.60113960113952
2024-06-11,2.849056603773585,2.8048780487804876,2.0,-0.21665296755900765,-0.2354170779582007,0.55579090378246,-2.279163837975834,-9.809971320780457,135.8604091456076
2024-06-12,3.3783783783783785,3.3958333333333335,1.0,1.4828023204603316,0.4935375743644822,-0.0670119561984867,16.875607269163115,14.296421798374318,7.574094401756268
2024-06-13,3.2066666666666666,2.6216216216216215,0.6666666666666666,0.9314998982216103,-0.46146738774867435,-0.27461290952546896,10.959512318831228,-10.091849697622159,-31.77862861120782
2024-06-14,3.173611111111111,1.6951219512195121,0.0,0.8253708074067679,-1.604322461167778,-0.6898148161794333,8.2704586006876,-39.815053849399014,-100.0
2024-06-15,2.476510067114094,1.6341463414634145,0.6,-1.4127612935993865,-1.6795370426628098,-0.3161331001908654,-15.533905639912119,-42.0497203873965,-34.59399332591772
2024-06-16,2.496598639455782,2.875,2.0,-1.3482643616144319,-0.148920309238914,0.55579090378246,-15.228426576365333,-1.3889054907909695,97.5142761168961
2024-06-17,2.642857142857143,2.4210526315789473,0.5,-0.8786827215830568,-0.7088730751585055,-0.37841338618896003,-10.249418806109938,-16.727422672089514,-46.055045871559656
2024-06-18,2.6715328467153285,2.5,1.1428571428571428,-0.7866157050771596,-0.6114899854333591,0.021959880941648493,-8.331795622645908,-14.043492479750697,23.302752293577917
2024-06-19,3.0714285714285716,3.9523809523809526,1.0,0.4973006887414377,1.1800497128435397,-0.0670119561984867,6.155419405757575,36.216119345385586,7.889908256880686
2024-06-20,3.304054054054054,2.5277777777777777,0.3333333333333333,1.24417456686802,-0.5772255649745115,-0.48221386285245116,16.337237432933954,-13.058277145262684,-61.03379721669982
2024-06-21,2.9849624060150375,3.34375,0.4,0.21969000069351258,0.4292917860041424,-0.4406936721870547,6.195493170370417,12.487158945991164,-57.92486583184259
2024-06-22,3.267716535433071,5.096774193548387,2.0,1.127508313680083,2.591680675526024,0.55579090378246,17.673326551384218,66.24792550683945,74.05032067094224
2024-06-24,2.986754966887417,2.806451612903226,0.0,0.22544524674575878,-0.23347605650026396,-0.6898148161794333,6.066366362210537,-10.565095233762722,-100.0
2024-06-25,2.2907801418439715,3.0434782608695654,1.3333333333333333,-2.0090709842018786,0.058900849631054346,0.14058899712849546,-19.27055772728853,-3.123921788518093,17.989364904183763
2024-06-26,2.5547945205479454,2.7083333333333335,2.0,-1.1614190387730203,-0.35450683199200056,0.55579090378246,-10.908502139153546,-14.291402461128719,61.656891495601116
2024-06-27,2.63265306122449,3.4782608695652173,0.0,-0.9114442313526873,0.5952135176825846,-0.6898148161794333,-8.672055984948187,9.713914372061147,-100.0
2024-06-28,2.797202797202797,3.533333333333333,2.0,-0.38313624863402607,0.6631464556357785,0.55579090378246,-1.926108990617155,13.976978670118188,63.00129366106073
2024-06-29,2.699300699300699,3.0,2.7777777777777777,-0.6974634612489454,0.00526958282590105,1.040193128212085,-4.414625519457114,-7.8948826595247805,130.87071240105527
2024-06-30,3.0223880597014925,2.6451612903225805,0.5,0.33984985074410684,-0.43243075593873537,-0.37841338618896003,4.047351043387644,-18.68000117155626,-57.43243243243244
2024-07-01,2.8,2.925925925925926,1.8333333333333333,-0.3741554711307428,-0.08610220506435957,0.4519904271189688,-3.6158657177306908,-6.370047217624215,46.086956521739076
2024-07-03,3.062937062937063,2.6774193548387095,2.0,0.4700376141778981,-0.3926398160510412,0.55579090378246,4.739370298791809,-12.491812834537178,44.93170381020844
2024-07-04,2.8819444444444446,2.6451612903225805,0.0,-0.11106234684184536,-0.43243075593873537,-0.6898148161794333,-3.539317394239961,-14.41074313948319,-100.0
2024-07-06,2.6444444444444444,2.96875,2.0,-0.8735864867300032,-0.03327789019030271,0.55579090378246,-12.435794270777603,-5.503956671958786,46.70353660311451
2024-07-07,2.9096774193548387,4.7272727272727275,0.0,-0.022022082252000873,2.1358935459033455,-0.6898148161794333,-3.324156397260379,55.040184784522154,-100.0
2024-07-08,4.116883116883117,3.282608695652174,0.0,3.8538662805936115,0.35387281705939583,-0.6898148161794333,37.00880426750349,13.8220338565766,-100.0
2024-07-09,3.2708333333333335,3.3076923076923075,3.125,1.1375151921563063,0.38481393252390705,1.256444121261025,9.156358673749518,17.761946418794132,195.44175576814843
2024-07-10,3.2569444444444446,1.891304347826087,1.75,1.0929231371920867,-1.362327720705502,0.4000901887872233,10.153239760338927,-33.34710131380098,52.095188825659555
2024-07-11,3.1776315789473686,3.4761904761904763,1.6,0.8382790338437792,0.5926596478347204,0.3066697597900813,7.8878109653236095,25.771839579299165,55.362893237552605
2024-07-12,3.0072463768115942,3.4242424242424243,1.5,0.2912355403353536,0.5285807316519401,0.2443894737919866,3.9528326638227376,25.56433291859425,59.479251423921816
2024-07-14,2.488721804511278,2.1818181818181817,0.0,-1.37355394810327,-1.0039733470528884,-0.6898148161794333,-13.425981601558275,-22.079223121376867,-100.0
2024-07-15,2.7286821705426356,1.2222222222222223,0.0,-0.6031304882493402,-2.187653326540357,-0.6898148161794333,-4.125695155301805,-54.922334068229894,-100.0
2024-07-16,2.5821917808219177,1.9473684210526316,0.5,-1.073456628980588,-1.2931716135093834,-0.37841338618896003,-9.087692108020997,-22.61798428379431,-60.88321207612897
2024-07-17,2.4662162162162162,3.0476190476190474,1.8,-1.4458110190816655,0.06400858932678276,0.4312303317862706,-9.796543768250396,25.17483111244674,37.40776949208552
2024-07-18,2.64,1.894736842105263,0.14285714285714285,-0.8878559443185529,-1.358093673326148,-0.6008429790392982,-2.1762198044022876,-19.916740399208223,-86.85470944734772
2024-07-19,2.329113924050633,2.1621621621621623,0.75,-1.885995471335376,-1.0282194234463726,-0.22271267119372337,-12.652851002111962,-11.47401601542275,-53.25974196988044
2024-07-20,2.626865671641791,3.6666666666666665,0.0,-0.9300253861474033,0.8276156738382477,-0.6898148161794333,-0.1129074934992678,53.99178116293739,-100.0
2024-07-21,2.2444444444444445,1.7272727272727273,0.7272727272727273,-2.1578376696995303,-1.5646638636522157,-0.23686728164783577,-13.70749645831003,-29.669449029052892,-59.59260457618335
2024-07-22,2.8285714285714287,2.0,6.0,-0.2824232437757755,-1.2282495536926192,3.0470023437062466,7.919178765083725,-18.98446802319735,233.36101224648735
2024-07-23,2.629370629370629,2.1363636363636362,0.4444444444444444,-0.9219828988310309,-1.0600423987128211,-0.4130135450767904,1.417816138233186,-16.87742036189055,-76.98136675804011
2024-07-24,2.7762237762237763,2.3454545454545452,0.0,-0.45049207990865114,-0.8021247610771307,-0.6898148161794333,6.285696615829821,-12.793533723439342,-100.0
2024-07-25,2.805755395683453,2.9615384615384617,9.0,-0.3556770368434113,-0.042173460886349566,4.915410923649087,6.316228460108789,14.832919633007469,357.6618979357046
2024-07-26,2.664285714285714,2.6176470588235294,5.333333333333333,-0.8098835510668324,-0.4663700870194155,2.631800437052282,0.4710955964211286,-3.813799706202402,172.6216599974183
2024-07-27,2.6031746031746033,4.472222222222222,0.5,-1.0060885929093983,1.821283867144834,-0.37841338618896003,-3.632559521633615,54.98790157044412,-73.7221295313211
2024-07-28,2.769230769230769,2.36,0.0,-0.47294402366685995,-0.7841826645459521,-0.6898148161794333,1.1086576980952885,-17.146905722931564,-100.0
2024-07-29,2.3311258278145695,2.642857142857143,1.8333333333333333,-1.879535996863235,-0.43527296593071346,0.4519904271189688,-17.218163310787357,-12.952188669761993,-19.568245125348206
2024-07-30,2.8541666666666665,3.619047619047619,2.0,-0.20024645677028588,0.768876667337366,0.55579090378246,0.7077233711413228,15.185918962044385,4.825291181364374
2024-08-01,2.8445945945945947,1.5,0.8,-0.23097881897535527,-1.8450091219518794,-0.191572528194676,-1.3318426434781108,-54.67178025412684,-62.374020156774925
2024-08-02,2.8181818181818183,3.888888888888889,0.0,-0.31578041735939955,1.1017310375090301,-0.6898148161794333,-3.807223551230301,12.787356164161118,-100.0
2024-08-03,3.022222222222222,4.45945945945946,0.0,0.33931740829677276,1.80554075504212,-0.6898148161794333,2.164745006047394,22.96684147695005,-100.0
2024-08-05,3.1527777777777777,3.1470588235294117,6.0,0.7584827249604379,0.18666945584333042,3.0470023437062466,4.283539346081086,-16.822913337456153,434.38352014541033
2024-08-06,3.3241379310344827,4.354838709677419,0.0,1.3086564237948455,1.6764890581090572,-0.6898148161794333,8.54214559787822,15.738454330891091,-100.0
2024-08-07,3.0822784810126582,3.4814814814814814,0.8,0.5321357117876268,0.5991862041125959,-0.191572528194676,0.4112050777780163,-10.73088166356118,-38.898510564599945
2024-08-08,3.3137254901960786,4.478260869565218,3.5,1.2752259501340437,1.8287326542011055,1.48999519375388,6.09817128407029,11.951772293289107,184.11025723620628
2024-08-09,3.4304635761589406,4.288461538461538,0.0,1.6500285126225533,1.594611547186302,-0.6898148161794333,9.072971035567019,4.767453980271423,-100.0
2024-08-10,3.204225352112676,5.461538461538462,0.0,0.9236617454617025,3.041624380409951,-0.6898148161794333,0.0024205786817378463,26.61346200283468,-100.0
2024-08-11,3.5755395683453237,4.815789473684211,0.2857142857142857,2.1158135490871546,2.245080646504267,-0.5118711418991629,10.276349044051015,10.686786625544329,-77.81494849898759
2024-08-12,3.1527777777777777,4.17948717948718,1.0,0.7584827249604379,1.460189590001592,-0.0670119561984867,-2.6841499122494015,-1.5422617241456167,-22.35231974645658
