created_at,account,id,text
2023-07-03 18:48:16.417000+00:00,realDonaldTrump,110651644079055188,https://www.wsj.com/articles/trumps-best-foreign-policy-not-starting-any-wars-ukraine-russia-war-rocket-nuclear-power-weapons-defense-11675186959
2023-06-24 17:26:27.429000+00:00,realDonaldTrump,110600361564292646,"Biden will do about Russia whatever President Xi of China wants him to do. Remember, Hunter &amp; Joe illegally took large amounts of money from both countries, but China right now is the bigger threat. China &amp; Russia, until Biden came along, have always been natural enemies, with China wanting large portions of largely unpopulated Russian land to have for their much larger population. This is China’s heretofore unthinkable opportunity, much bigger than Taiwan, which to President Xi, can wait!"
2023-06-24 12:27:56.764000+00:00,realDonaldTrump,110599187776311127,"Many say that it’s 100 times bigger than Watergate, and yet the Mainstream Media doesn’t even report the fact that Joe Biden has illegally taken millions and millions of dollars from China, Ukraine, and many other countries. Is that why Biden is allowing China to build MILITARY FACILITIES in Cuba, why hundreds of billions of dollars are given, without any control, to Ukraine, or why we allow the Cartels to totally run our horrendous OPEN BORDER? We are a corrupt Country with a corrupt Media!"
2023-06-17 13:47:28.118000+00:00,realDonaldTrump,110559864298254545,https://www.americanthinker.com/articles/2023/06/trump_was_right_about_russia.html
2023-06-16 17:27:01.134000+00:00,realDonaldTrump,110555065295789588,"NOW THAT THE “SEAL” IS BROKEN, IN ADDITION TO CLOSING THE BORDER &amp; REMOVING ALL OF THE “CRIMINAL” ELEMENTS THAT HAVE ILLEGALLY INVADED OUR COUNTRY, MAKING AMERICA ENERGY INDEPENDENT, &amp; EVEN DOMINANT AGAIN, &amp; IMMEDIATELY ENDING THE WAR BETWEEN RUSSIA &amp; UKRAINE, I WILL APPOINT A REAL SPECIAL “PROSECUTOR” TO GO AFTER THE MOST CORRUPT PRESIDENT IN THE HISTORY OF THE USA, JOE BIDEN, THE ENTIRE BIDEN CRIME FAMILY, &amp; ALL OTHERS INVOLVED WITH THE DESTRUCTION OF OUR ELECTIONS, BORDERS, &amp; COUNTRY ITSELF!"
2023-05-30 17:17:33.913000+00:00,realDonaldTrump,110458768845046858,"If I were President, the Russia/Ukraine catastrophe would NEVER HAVE HAPPENED. All of those tens of thousands of people who died would be alive and well today…And on this, almost everyone, including Democrats, agree!"
2023-05-21 13:02:53.474000+00:00,realDonaldTrump,110406806632744445,Biden continues to bring the world ever closer to nuclear war. I alone am the candidate who can prevent World War 3. I will end the killing and bloodshed and bring peace to Europe and the World!
2023-05-21 11:37:45.904000+00:00,realDonaldTrump,110406471903401795,"An agreement must be reached, immediately, between Russia and Ukraine. The right person can get it done in 24 hours. DO IT!"
2023-05-21 11:35:17.782000+00:00,realDonaldTrump,110406462196186759,WORLD WAR III
2023-05-11 22:45:02.220000+00:00,realDonaldTrump,110352472619080162,"Page 2: The Radical Left screamed, “Take it down, take it down,” during the Show, because they saw that I was making so many important points on the Border, Energy Independence, the Afghanistan Catastrophe, Inflation, the Economy, Russia/Ukraine, and so much more. Many minds were changed on Wednesday night by listening to Common Sense, and sheer “Brilliance.” https://www.nytimes.com/2023/05/11/business/media/cnn-donald-trump-chris-licht.html"
2023-05-06 14:53:24.730000+00:00,realDonaldTrump,110322306562598213,"RT @realDonaldTrump“PM Viktor Orbán: ‘If Trump were president, there would be no war in Ukraine’” https://dailynewshungary.com/pm-viktor-orban-if-trump-were-president-there-would-be-no-war-in-ukraine/"
2023-05-05 20:04:36.934000+00:00,realDonaldTrump,110317867951399580,"“PM Viktor Orbán: ‘If Trump were president, there would be no war in Ukraine’” https://dailynewshungary.com/pm-viktor-orban-if-trump-were-president-there-would-be-no-war-in-ukraine/"
2023-04-26 17:46:03.691000+00:00,realDonaldTrump,110266362343553433,"RT: https://truthsocial.com/users/realDonaldTrump/statuses/110266240829279624“He wrote a letter, he got 51 people with gravitas, former CIA Intelligence Chiefs, Security Heads—to say this is Russian Disinformation, and you know what? The Left Stream Media bought it, they suppressed that information…and Joe Biden used it in a debate—and the reality is, it influenced the election.” @repandybiggsaz"
2023-04-15 04:22:07.177000+00:00,realDonaldTrump,110200915701051428,"If we can send $120 BILLION DOLLARS to Ukraine, then we can afford 1/10th of that amount to protect American children in American schools!"
2023-04-13 00:48:28.801000+00:00,realDonaldTrump,110188751009953096,RT @JackPosobiecSo are we just going to overlook the fact that the leaks show Biden authorized US troops on the ground in Ukraine and then lied about it?
2023-04-10 13:19:42.930000+00:00,realDonaldTrump,110174718058978809,"The way the U.S. is going, we will soon be in World War lll, with NO AMMUNITION!"
2023-04-09 17:32:16.499000+00:00,realDonaldTrump,110170048855978915,WORLD WAR lll
2023-04-01 20:57:17.410000+00:00,realDonaldTrump,110125556525480206,"Actually, I got along very well with Putin—There would be no Russia-Ukrainian War right now if I were President. All of those lives would have been saved, all of those people would be living and healthy right now! https://thefederalist.com/2023/03/31/there-is-only-one-u-s-leader-who-putin-actually-fears/"
2023-03-27 12:37:05.245000+00:00,realDonaldTrump,110095278091093460,"RT @NewsMaxNATO on Sunday criticized Vladimir Putin for what it called his ""dangerous and irresponsible"" nuclear rhetoric, a day after the Russian president said he would station tactical nuclear weapons in Belarus. https://www.newsmax.com/newsfront/nato-russia-nuclear/2023/03/26/id/1113835/"
2023-03-26 19:24:35.100000+00:00,realDonaldTrump,110091218131086133,"China, Russia, and Iran, not to mention North Korea and other countries, have placed the U.S. in a very bad and dangerous position. They are dividing up the World as we sit around and let them do it. They no longer respect the U.S., BUT THEY WILL!!!"
2023-03-23 20:26:11.654000+00:00,realDonaldTrump,110074473457626235,https://amgreatness.com/2023/03/22/trump-is-the-only-america-first-candidate-on-russia-ukraine-war/
2023-03-13 16:17:38.964000+00:00,realDonaldTrump,110016873030134030,"These Four Radical Left investigations of your all time favorite President, ME, is just a continuation of the most disgusting Witch Hunt in the HISTORY of our Country. No different than the RUSSIA, RUSSIA, RUSSIA HOAX, the UKRAINE, UKRAINE, UKRAINE IMPEACHMENT SCAM, the SPYING ON MY CAMPAIGN, the “NO COLLUSION” MUELLER REPORT, etc. Whether it’s the MAR-a-LAGO RAID, the UNSELECT COMMITTEE HOAX, the PERFECT GEORGIA PHONE CALL, or the STORMY “HORSEFACE” DANIALS EXTORTION PLOT, ALL SICK, FAKE NEWS!"
2023-03-10 01:56:29.160000+00:00,realDonaldTrump,109996499872169450,"…It is Russia, Russia, Russia, Ukraine, Ukraine, Ukraine, the no-collusion Mueller hoax, and other targeted, false attacks against me all over again. It is a weaponization of our judicial system, and I am shocked that this Soros backed radical left prosecutor, who has allowed violent crime to reach new…"
2023-03-04 15:20:44.705000+00:00,realDonaldTrump,109965688484913434,RT @SebGorkaRussia invaded Ukraine. Iran is brutalizing democracy demonstrators. Communist China is flying spy vessels across America. But the US State Department just launched its “Culinary Corps.”
2023-02-28 06:23:24.938000+00:00,realDonaldTrump,109940926378185662,RT: https://truthsocial.com/users/realDonaldTrump/statuses/109925571079111858Is World War III coming?
2023-02-27 04:11:00.677000+00:00,realDonaldTrump,109934743432413523,"RT @realDonaldTrumpThis is the most dangerous time in the history of our Country. World War III is looming, like never before, in the very dark and murky background. “Leadership” is solely responsible for this unprecedented danger to the USA, and likewise, the World. HOPELESS JOE BIDEN IS LEADING US INTO OBLIVION!!!"
2023-02-25 13:18:21.750000+00:00,realDonaldTrump,109925571079111858,"This is the most dangerous time in the history of our Country. World War III is looming, like never before, in the very dark and murky background. “Leadership” is solely responsible for this unprecedented danger to the USA, and likewise, the World. HOPELESS JOE BIDEN IS LEADING US INTO OBLIVION!!!"
2023-02-24 20:36:57.584000+00:00,realDonaldTrump,109921633405741860,https://www.newsmax.com/newsmax-tv/russia-vladimir-putin-donald-trump/2023/02/23/id/1109939/
2023-02-23 23:56:09.890000+00:00,realDonaldTrump,109916754404102489,"The sirens that went off in Ukraine during Biden’s speech were STAGED, FAKE, PHONY. He knew it, and so did everyone else. Scam!"
2023-02-23 06:12:28.118000+00:00,realDonaldTrump,109912571780657099,"RT @RepMTGPresident @realDonaldTrump visits the people of East Palestine, Ohio and brings them water &amp; supplies while Joe Biden only cares about pushing more war and US money in Ukraine.Thank you President Trump for continuing to show what America First looks like. 🇺🇸"
2023-02-22 14:53:54.068000+00:00,realDonaldTrump,109908959820937160,https://dcenquirer.com/we-would-have-a-deal-made-in-24-hours-president-trump-calls-for-peace-as-biden-escalates-war-in-ukraine/
2023-02-21 21:15:19.584000+00:00,realDonaldTrump,109904797338257247,World War III has never been closer than it is right now…https://rumble.com/v2ad3bu-agenda47-president-trump-announces-plan-to-stop-the-america-last-warmongers.html
2023-02-21 21:06:34.964000+00:00,realDonaldTrump,109904762959299467,https://www.rsbnetwork.com/news/trump-putin-would-have-never-got-into-ukraine-if-i-were-president/
2023-02-21 05:00:20.457000+00:00,realDonaldTrump,109900963541880273,"If you watch and understand the moves being made by Biden on Ukraine, he is systematically, but perhaps unknowingly, pushing us into what could soon be WORLD WAR III. How crazy is that?"
2023-02-16 15:57:51.411000+00:00,realDonaldTrump,109875237442924247,"RT @WesleyHuntTXWhat’s best for America has nothing to do with, “feelings.” WATCH 📽️@realDonaldTrump started Space Force, and the left laughed at him.  Now unidentified objects are flying over our airspace.  Who’s laughing now?  Trump warned Germany not to become dependent on Russian oil.  They laughed at him.  Then Putin invaded the Ukraine and held Europe’s energy hostage.  Who’s laughing now?  Trump warned the world about Chinese aggression, and they laughed at him.  Who’s laughing now?"
2023-02-08 02:39:07.789000+00:00,realDonaldTrump,109826798242352906,We wouldn’t have had the War with Russia and Ukraine if I were President. I could also end it in 24 hours—which is what should happen!
2023-02-02 20:36:17.175000+00:00,realDonaldTrump,109797059931370961,"Thank you J.D., it was a great victory over Club for No Growth and others that probably still don't get it. But I do, you will be a truly great Senator! https://www.wsj.com/articles/trumps-best-foreign-policy-not-starting-any-wars-ukraine-russia-war-rocket-nuclear-power-weapons-defense-11675186959"
2023-02-02 00:32:13.110000+00:00,realDonaldTrump,109792325344472372,https://dailycaller.com/2023/01/31/ukraine-trump-set-himself-apart-2024-rivals-peace-deal/
2023-02-01 19:29:38.206000+00:00,realDonaldTrump,109791135544580029,“The Russia-Ukraine War Would Have Never Happened Under President Trump” https://rumble.com/v27z6i2-the-russia-ukraine-war-would-have-never-happened-under-president-trump.html
2023-02-01 19:28:03.805000+00:00,realDonaldTrump,109791129357963922,Joe Biden's weakness and incompetence has brought us to the brink of nuclear war and leading us to World War III. It's time for all parties involved to pursue a peaceful end to the war in Ukraine before it spirals out of control and into nuclear war. https://rumble.com/v27z6ak-president-trump-will-end-the-war-in-ukraine-and-prevent-nuclear-war.html
2023-02-01 13:12:53.516000+00:00,realDonaldTrump,109789654123609099,RT @DoUn2othersHe's a globalist dude. Don't be fooled. He supports Ukraine and criticized Trump on his foreign policy. Trump kept everyone in check and didn't start any wars....well he did rage a war against the DS but that's a good thing. Dems have nobody that can stop Trump so they are using Ron.
2023-02-01 04:39:54.150000+00:00,realDonaldTrump,109787636967133532,"RT: https://truthsocial.com/users/FoxNews/statuses/109787185744171379Wrong, and not even close. Nuclear War is the biggest threat!"
2023-01-30 23:57:53.022000+00:00,realDonaldTrump,109780865713691439,https://dcenquirer.com/joe-biden-you-need-to-call-donald-trump-gop-congressman-says-trump-can-bring-peace-to-ukraine/
2023-01-30 14:56:20.716000+00:00,realDonaldTrump,109778736297823186,RT @RSBNPresident of Peace: Trump's wise call to end war in Ukraine is stark contrast to warmongering Biden administrationOp-ed by @SummerEllenLane https://www.rsbnetwork.com/news/president-of-peace-trumps-wise-call-to-end-war-in-ukraine-is-stark-contrast-to-warmongering-biden-administration/
2023-01-29 22:14:28.013000+00:00,realDonaldTrump,109774796751720588,"RT @NewsMax@realDonaldTrump: ""Through weakness &amp; incompetence, Joe Biden has brought us to the brink of World War III...""https://youtu.be/oAFgJkWu-AQ"
2023-01-29 01:31:41.924000+00:00,realDonaldTrump,109769909988448144,"RT @NewsMax@realDonaldTrump: ""That horrible pull out [from Afghanistan], the way they did it was so embarrassing. I believe it was the lowest day in the history of our country... Russia looked at that, they saw that incompetence, they said, 'wow, this is a great time to go in.'"""
2023-01-28 13:18:17.142000+00:00,realDonaldTrump,109767026091345178,https://www.rsbnetwork.com/news/trump-slams-bidens-handling-of-ukraine-war-i-would-be-able-to-negotiate-end-to-war-within-24-hours/
2023-01-28 05:56:03.984000+00:00,realDonaldTrump,109765287214089752,"RT @realDonaldTrumpFIRST COME THE TANKS, THEN COME THE NUKES. Get this crazy war ended, NOW. So easy to do!"
2023-01-27 12:10:06.968000+00:00,realDonaldTrump,109761095722330721,"RT @realDonaldTrumpIF I WERE PRESIDENT, THE RUSSIA/UKRAINE WAR WOULD NEVER HAVE HAPPENED, BUT EVEN NOW, IF PRESIDENT, I WOULD BE ABLE TO NEGOTIATE AN END TO THIS HORRIBLE AND RAPIDLY ESCALATING WAR WITHIN 24 HOURS. SUCH A TRAGIC WASTE OF HUMAN LIFE!!!"
2023-01-27 00:06:05.023000+00:00,realDonaldTrump,109758248712795394,"IF I WERE PRESIDENT, THE RUSSIA/UKRAINE WAR WOULD NEVER HAVE HAPPENED, BUT EVEN NOW, IF PRESIDENT, I WOULD BE ABLE TO NEGOTIATE AN END TO THIS HORRIBLE AND RAPIDLY ESCALATING WAR WITHIN 24 HOURS. SUCH A TRAGIC WASTE OF HUMAN LIFE!!!"
2023-01-26 10:44:31.044000+00:00,realDonaldTrump,109755096828949225,"FIRST COME THE TANKS, THEN COME THE NUKES. Get this crazy war ended, NOW. So easy to do!"
2023-01-24 06:37:25.581000+00:00,realDonaldTrump,109742800606188134,"The FBI guy after me for the Russia, Russia, Russia HOAX, long before my Election as President, was just arrested for taking money from Russia, Russia, Russia. May he Rot In Hell!"
2023-01-21 16:43:58.973000+00:00,realDonaldTrump,109728198747553103,RT @elisestefanikA recap of Biden’s two years of destruction:- Record-High Inflation- Historic Border Crisis - Deadly Afghanistan Withdrawal (worst national security crisis in a generation)- Russian invasions of Ukraine - Deadly Crime Crisis
2023-01-10 16:31:08.973000+00:00,realDonaldTrump,109665862875076607,"If we are going to clean up our filthy, dirty, corrupt, Fake News Media, the first thing that should happen is for the Pulitzer Awards to be immediately withdrawn from The Failing New York Times and Washington Post for the absolutely horrible and scandalous reporting done on the RUSSIA, RUSSIA, RUSSIA HOAX. The reporting was neither good, nor accurate. It was malicious fiction, all part of the never ending Witch Hunt, and should be treated as such. Both now admit it was FAKE NEWS. RESCIND NOW!"
2023-01-02 17:16:09.375000+00:00,realDonaldTrump,109620741365180385,"When I was President I made Member Nations pay up all of the money they weren’t paying to NATO. The U.S. was footing almost the entire NATO bill, and I quickly put a stop to that. Hundreds of billions of Dollars were then rapidly paid by those “delinquent” nations. The Secretary General of NATO said it was AMAZING what President Trump had done. Thank you, but here we go again! The good old USA “suckers” are paying a VAST majority of the NATO bill, &amp; outside money, going to Ukraine. VERY UNFAIR!"
2022-12-25 14:17:55.702000+00:00,realDonaldTrump,109574742056886245,"Just two years ago we were Energy Independent, had almost Zero Inflation, there was no war with Russia and Ukraine (would  NEVER have happened!), ISIS was defeated, our Military was rebuilt and respected (before the disaster of Afghanistan), our Border was Strong, the Economy was GREAT, the China Virus was in retreat (Operation Warp Speed was considered a modern day “miracle”), and we weren’t the laughing stock of the World. TODAY, LIKE NEVER BEFORE, WE ARE A NATION IN DECLINE, A FAILING NATION!"
2022-12-22 23:50:34.246000+00:00,realDonaldTrump,109560006852267233,https://www.washingtonexaminer.com/opinion/mcconnells-ukraine-comments-show-why-republican-voters-flocked-to-trump
2022-12-11 23:56:06.032000+00:00,realDonaldTrump,109497743181890776,"I turned down a deal with Russia for a one on one swap of the so-called Merchant of Death for Paul Whelan. I wouldn’t have made the deal for a hundred people in exchange for someone that has killed untold numbers of people with his arms deals. I would have gotten Paul out, however, just as I did with a record number of other hostages. The deal for Griner is crazy and bad. The taking wouldn’t have even happened during my Administration, but if it did, I would have gotten her out , fast!"
2022-12-09 22:39:29.764000+00:00,realDonaldTrump,109486117339816488,"The Trump Administration got 58 hostages released from various hostile countries without paying any money, or giving up anything. That is something, both in numbers and lack of remuneration, that has never been done before in any other administration. The America hating basketball player for the “Merchant of Death,” especially when the former Marine is not even included, is a one-sided disaster, and a BIG WIN FOR RUSSIA. If I made that deal the Dems would chant, RUSSIA, RUSSIA, RUSSIA!"
2022-10-28 23:21:51.694000+00:00,realDonaldTrump,109248466891240070,100% correct! https://dailycaller.com/2022/10/26/hungary-foreign-minister-peter-szijjarto-ukraine-russia-war-joe-biden-donald-trump/
2022-10-25 15:29:30.374000+00:00,realDonaldTrump,109229622583350601,RT: https://truthsocial.com/users/FedUpWithSwamp/statuses/109229513029436639…And nobody was tougher on Russia than me - but got along. Would NEVER have gone into Ukraine!!!
2022-10-13 19:43:13.412000+00:00,realDonaldTrump,109162672515275114,"“Trump Was Right, World Leaders Were Wrong: Russia Just Cut Off Germany’s Fuel Supply. Who’s Laughing Now?” https://www.dailywire.com/news/trump-was-right-world-leaders-were-wrong-russia-just-cut-off-germanys-fuel-supply-whos-laughing-now"
2022-10-13 19:39:04.127000+00:00,realDonaldTrump,109162656178073804,“Hungarian PM: Trump the best 'hope for peace' in Ukraine” https://justthenews.com/politics-policy/hungarian-pm-trump-best-hope-peace-ukraine
2022-10-13 19:24:10.423000+00:00,realDonaldTrump,109162597607868804,“FLASHBACK: What Trump Said About Ukraine Is as Important as Ever” https://rumble.com/v1havok-flashback-what-trump-said-about-ukraine-is-as-important-as-ever.html
2022-10-07 22:59:40.353000+00:00,realDonaldTrump,109129471121931220,“Brazil's Bolsonaro says ally Trump would have averted war in Ukraine” https://www.reuters.com/world/brazils-bolsonaro-says-ally-trump-would-have-averted-war-ukraine-2022-10-07/
2022-10-06 16:55:11.620000+00:00,realDonaldTrump,109122375622260559,https://www.newsmax.com/politics/donald-trump-fbi-russia/2022/09/17/id/1087968/
2022-09-28 13:19:16.199000+00:00,realDonaldTrump,109076228092291354,"RT: https://truthsocial.com/users/kagdrogo/statuses/109075702733593231Wow, what a statement. World War III anyone?"
2022-09-28 11:03:12.896000+00:00,realDonaldTrump,109075693097650167,"U.S. “Leadership” should remain “cool, calm, and dry” on the SABOTAGE of the Nord Stream Pipelines. This is a big event that should not entail a big solution, at least not yet. The Russia/Ukraine catastrophe should NEVER have happened, and would definitely not have happened if I were President. Do not make matters worse with the pipeline blowup. Be strategic, be smart (brilliant!), get a negotiated deal done NOW. Both sides need and want it. The entire World is at stake. I will head up group???"
2022-09-28 10:49:27.050000+00:00,realDonaldTrump,109075638979432582,"Everyone is talking about the big hurricane barreling into Florida, as they should be, but perhaps a far more important event in the longer term was the announcement that the Nord Stream I &amp; II Pipelines out of Russia (which I brought to the World’s attention as President when I explained how crippling reliance on it could be for Germany and other parts of Europe. Everybody laughed at the time, but they are not laughing anymore!) has been SABOTAGED. This could lead to major escalation, or War!"
2022-09-21 15:04:12.713000+00:00,realDonaldTrump,109037004563369936,"President Putin of Russia is now threatening the use of Nuclear Weapons, saying “It is not a bluff.” The Ukrainian conflict should never have happened, and would not have happened if I were President. But as I have made very clear for quite some time, this could now end up being World War III."
2022-09-17 11:49:09.285000+00:00,realDonaldTrump,109013588330673395,"RT @realDonaldTrumpAnother, “I told you sooo.” The Stock Market is now, on top of everything else, CRASHING!!! One of the worst seven days in history, one of the worst years in history - and it will only get worse. Wasteful Green New Deal, and other, SPENDING! Interest rates will have to go way up in order to combat record INFLATION. The Fed no longer has a choice. This was all self inflicted, no rhyme or reason. See what difference a Rigged Election can make? Like much else (Ukraine), should never have happened!!"
2022-09-14 00:28:44.291000+00:00,realDonaldTrump,108993925892670185,"This is a bombshell! The FBI was paying people to steal the 2020 Presidential Election from me. There has never been anything like this in the History of our Country—and then, we are supposed to trust them with documents that they illegally took from my home, Mar-a-Lago? They are not trustworthy….https://justthenews.com/accountability/russia-and-ukraine-scandals/new-durham-bombshell-fbi-paid-russian-accused-lying"
2022-09-13 21:19:09.582000+00:00,realDonaldTrump,108993180439356764,"Another, “I told you sooo.” The Stock Market is now, on top of everything else, CRASHING!!! One of the worst seven days in history, one of the worst years in history - and it will only get worse. Wasteful Green New Deal, and other, SPENDING! Interest rates will have to go way up in order to combat record INFLATION. The Fed no longer has a choice. This was all self inflicted, no rhyme or reason. See what difference a Rigged Election can make? Like much else (Ukraine), should never have happened!!"
2022-09-05 18:01:22.956000+00:00,realDonaldTrump,108947104265443152,"“Germany’s dependence on Russian gas noticed by Washington Post, after paper slammed Trump for same prediction” https://www.foxnews.com/media/germanys-dependence-russian-gas-noticed-washington-post-paper-slammed-trump-same-prediction"
2022-09-05 18:00:35.997000+00:00,realDonaldTrump,108947101187856062,“Trump Warned You: Putin Halves German Gas Supply AGAIN as EU Economy Spirals” https://www.breitbart.com/europe/2022/07/26/trump-warned-you-putin-halves-german-gas-supply-again-as-eu-economy-spirals/
2022-08-24 18:12:25.147000+00:00,realDonaldTrump,108879199938007093,"“Inflation in Germany could hit a 70-year high of 10% amid Russia's natural-gas squeeze, German central bank chief says” https://www.businessinsider.com/germany-inflation-70-year-high-10-percent-russia-gas-squeeze-2022-8"
2022-07-27 00:24:19.232000+00:00,realDonaldTrump,108716455312243015,https://www.newsmax.com/newsfront/pulitzer-board-donald-trump-russiagate/2022/07/19/id/1079509/
2022-07-04 14:20:56.327000+00:00,realDonaldTrump,108589511889733302,"I know it’s not looking good for our Country right now, with a major War raging out of control in Europe, the Highest Inflation in memory, the worst 6 month Stock Market start in History, the highest Energy Prices EVER, and that is the Good News. Happy Fourth of July!!! ((Don’t worry, We will MAKE AMERICA GREAT AGAIN, and remember, none of these terrible events would have happened if I were President!!!))"
2022-06-22 00:45:04.649000+00:00,realDonaldTrump,108518356063112013,"RT @NewsMaxFormer President Donald Trump told Newsmax that ''nobody thought it was possible it could go this bad this fast'' in this country, warning President Joe Biden has moved the U.S. toward the possibility of world war.https://www.newsmax.com/newsmax-tv/donald-trump-oil-energy-inflation/2022/06/20/id/1075261/"
2022-05-30 12:21:55.010000+00:00,realDonaldTrump,108390863012069947,"RT @dannygrandBETWEEN SUPREME COURT LEAKS, MILE HIGH GAS PRICES, A SWISS CHEESE BORDER, RUSSIAN NUCLEAR WAR ON THE HORIZON, A GOVERNMENT OF DISINFORMATION, AND A MANCHURIAN PRESIDENT IN THE W.H. IT’S TIME TO ACT BOLDLY AGAINST THIS ADMINISTRATION IN ANY WAY THAT WE CAN AND FIGHT FOR OUR FREEDOMS FIGHT TO RESTORE JUSTICE AND FIGHT FOR THE RETURN OF OUR RIGHTFUL PRESIDENT DONALD J. TRUMP !!! GOD BLESS AMERICA 🇺🇸 !!!#PatriotsUnite@dbongino @DanScavino @DonaldJTrumpJr @realDonaldTrump @DevinNunes"
2022-05-27 22:50:37.933000+00:00,realDonaldTrump,108376348290272019,"RT @RSBNPresident Trump: ""If the United States has $40 billion dollars to send to Ukraine, we should be able to do whatever it takes to keep our children safe at home."""
2022-05-24 01:33:28.245000+00:00,realDonaldTrump,108354339355966697,"I never thought, in my wildest imagination, that the United States would be involved in a Nuclear War. Now, however, because of our leaders rhetoric and very poor choice of words, it is perhaps more likely to happen than not. Russia/Ukraine would NEVER have happened under a TRUMP Administration. Now there are fewer cards to play, but still very playable. China up next?"
2022-05-14 15:27:08.997000+00:00,realDonaldTrump,108300994412277146,"RT @ClayAndBuckClay Travis and Buck Sexton break down the House approving another $40 billion to aid Ukraine and help protect their border. Meanwhile, here in the States, our border is a disaster like we have never seen before.https://rumble.com/v14cu9j-dems-defend-40b-to-protect-ukraines-border-nothing-for-ours.html"
2022-05-12 17:43:01.945000+00:00,realDonaldTrump,108290204102814916,"Why are we giving more than $40 Billion to Ukraine while Europe, by comparison, is giving very little, and they are greatly more impacted by a Russian invasion, obviously, than the U.S. I made NATO rich by getting European Nations to “pay up.” Most were delinquent and either not paying, or paying much less than they agreed to. Get Europe, and others, to finally pay their fair share. China, and others, is smiling all the way to the bank!"
2022-05-12 13:27:28.824000+00:00,realDonaldTrump,108289199231413060,"Inflation is now at 11%, and going higher. Gasoline is at the highest price in history, by far. Just like the war with Russia in Ukraine, this would never have happened with the Trump Administration in charge!!!"
2025-01-24 16:24:19.382000+00:00,TeamTrump,113884257280454064,PRESIDENT TRUMP: One way to stop the war quickly is for OPEC to stop making so much money and to DROP the price of oil... and that war will stop right away.
2025-01-24 03:02:22.725000+00:00,TeamTrump,113881103906938583,"HANNITY: Feel good to be back?PRESIDENT TRUMP: ""It does. It feels good... because I want to solve some problems... When I left, we had no wars, we had no inflation... Look at what's happened to our country... I want to do what's best for our country."""
2025-01-24 02:36:17.429000+00:00,TeamTrump,113881001323986737,"PRESIDENT TRUMP: ""I was dealing with Putin about the denuclearization of Russia and the United States... I was very close to having a deal... and that would have been great, but we had a bad election that interrupted us — and that's why I'm here now."""
2025-01-24 02:20:34.513000+00:00,TeamTrump,113880939529006371,"PRESIDENT TRUMP: During Obama's administration, Russia stole the design for [hypersonic missiles]. Some bad person gave them the design. Now, I authorized the building of hypersonic... and we'll have them starting shortly."
2025-01-22 15:46:47.535000+00:00,TeamTrump,113872785082580435,"RT @realDonaldTrumpI’m not looking to hurt Russia. I love the Russian people, and always had a very good relationship with President Putin - and this despite the Radical Left’s Russia, Russia, Russia HOAX. We must never forget that Russia helped us win the Second World War, losing almost 60,000,000 lives in the process. All of that being said, I’m going to do Russia, whose Economy is failing, and President Putin, a very big FAVOR. Settle now, and STOP this ridiculous War! IT’S ONLY GOING TO GET WORSE. If we don’t make a “deal,” and soon, I have no other choice but to put high levels of Taxes, Tariffs, and Sanctions on anything being sold by Russia to the United States, and various other participating countries. Let’s get this war, which never would have started if I were President, over with! We can do it the easy way, or the hard way - and the easy way is always better. It’s time to “MAKE A DEAL.” NO MORE LIVES SHOULD BE LOST!!!"
2025-01-21 22:59:05.341000+00:00,TeamTrump,113868822632164202,"REPORTER: ""You called for a ceasefire in Ukraine. If Putin doesn't come to the table to negotiate with you, will you put additional sanctions on Russia?PRES. TRUMP: ""Sounds likely.""REPORTER: ""And do you think the war should be frozen...""PRES. TRUMP: ""The war should have never started."""
2025-01-21 16:04:29.892000+00:00,TeamTrump,113867192394837199,"@EliseStefanik: ""I support President Trump's commitment to bringing this war to a resolution, to stop the killing... Peace through strength is our strongest deterrence."""
2025-01-21 15:09:43.621000+00:00,TeamTrump,113866977025722103,Secretary of State Rubio: It is going to be the official policy of the United States that the war in Ukraine needs to come to an END.
2025-01-21 15:09:01.438000+00:00,TeamTrump,113866974261270686,Secretary of State Marco Rubio on the war in Ukraine: President Trump wants to promote PEACE — and “this war needs to end.”
2025-01-15 16:21:50.054000+00:00,TeamTrump,113833286700290047,"@marcorubio: The war in Ukraine ""has to end and it should be the official policy of the United States that we want to see it end."""
2025-01-14 16:17:22.119000+00:00,TeamTrump,113827606830679621,"@PeteHegseth: ""Politics has nothing to do with the battlefield which is why President Trump has asked me to say let's make sure all of that comes out. This is about warfighting capability, setting standards high, and making sure we give our men and women everything they need to be successful on the battlefield."""
2025-01-14 00:50:40.967000+00:00,TeamTrump,113823962953269377,"PRESIDENT TRUMP: ""I know [Putin] wants to meet and I am going to meet very quickly... Ukraine is being decimated and soldiers are being killed in large numbers... This is something that should have never happened."""
2024-12-14 19:47:42.440000+00:00,TeamTrump,113652902293648056,"Fmr. Acting DNI Richard Grenell: @TulsiGabbard loves this country. She has served this country. She's a great patriot — and she doesn't want war. We shouldn't be criticizing people that are passionately talking about how to avoid war."""
2024-12-10 03:56:45.395000+00:00,TeamTrump,113626513761555064,"America's future Secretary of Defense @PeteHegseth: ""Return the Pentagon to the warfighters. Get in there and clean out all the social justice, politically correct garbage on top, and get back to lethality, war-fighting, accountability, meritocracy, and readiness... Address the recruiting crisis, address the retention crisis."""
